game_id,date,home_team,away_team,matchup,home_won,home_score,away_score,margin,total_points,h_wins,h_losses,h_win_pct,h_l10_wins,h_l10_pct,h_l5_wins,h_l5_pct,h_streak,h_home_win_pct,h_away_win_pct,h_avg_pts_scored,h_avg_pts_allowed,h_net_rating_proxy,h_l10_avg_scored,h_l10_avg_allowed,h_l10_net,h_rest_days,h_b2b,h_three_in_four,h_close_win_pct,h_blowout_wins,h_blowout_losses,h_avg_margin,h_games_played,a_wins,a_losses,a_win_pct,a_l10_wins,a_l10_pct,a_l5_wins,a_l5_pct,a_streak,a_home_win_pct,a_away_win_pct,a_avg_pts_scored,a_avg_pts_allowed,a_net_rating_proxy,a_l10_avg_scored,a_l10_avg_allowed,a_l10_net,a_rest_days,a_b2b,a_three_in_four,a_close_win_pct,a_blowout_wins,a_blowout_losses,a_avg_margin,a_games_played,diff_win_pct,diff_l10_pct,diff_net_rating,diff_l10_net,diff_streak,diff_rest_days,diff_close_win_pct,home_b2b,away_b2b,both_b2b,home_3in4,away_3in4,h_avg_height_inches,h_max_height_inches,h_tallest_shortest_gap,h_total_blocks,h_avg_age,h_roster_size_played,a_avg_height_inches,a_max_height_inches,a_tallest_shortest_gap,a_total_blocks,a_avg_age,a_roster_size_played,diff_avg_height,diff_blocks,diff_avg_age,h_opp_is_good,a_opp_is_good,h_opp_strength,a_opp_strength,diff_opp_strength,h_win_rate_vs_good,h_win_rate_vs_bad,a_win_rate_vs_good,a_win_rate_vs_bad,h_margin_vs_good,h_margin_vs_bad,a_margin_vs_good,a_margin_vs_bad,diff_wr_vs_good,diff_wr_vs_bad,diff_margin_vs_good,diff_margin_vs_bad,h_form_momentum,a_form_momentum,diff_form_momentum,h_l5_momentum,a_l5_momentum,diff_l5_momentum,h_scoring_trend,a_scoring_trend,h_defense_trend,a_defense_trend,diff_scoring_trend,diff_defense_trend,h_blowout_rate,a_blowout_rate,h_blowout_loss_rate,a_blowout_loss_rate,diff_blowout_rate,h_home_away_split,a_home_away_split,h_venue_edge
18447441,2026-01-21,MEM,ATL,ATL @ MEM,0,122,124,-2,246,18,23,0.439,3,0.3,2,0.4,1,0.476,0.4,115.1,116.0,-1.0,114.3,116.7,-2.4,2,0,0,0.5,6,5,-1.0,41,20,25,0.444,4,0.4,1,0.2,-4,0.35,0.52,117.5,119.0,-1.5,111.2,115.1,-3.9,1,0,0,0.462,9,12,-1.5,45,-0.005,-0.1,0.5,1.5,5,1,0.038,0,0,0,0,0,78.3,83,9,7,0.0,10,79.1,83,8,6,0.0,10,-0.8,1,0.0,0,0,0.444,0.439,0.0050000000000000044,0.15,0.7,0.37037037037037035,0.5882352941176471,-6.9,4.65,-4.2592592592592595,3.8823529411764706,-0.22037037037037036,0.11176470588235288,-2.640740740740741,0.7676470588235298,-1.4,-2.4,1.0,-0.03899999999999998,-0.244,0.20500000000000002,-0.7999999999999972,-6.299999999999997,-0.7000000000000028,3.9000000000000057,5.5,-4.6000000000000085,0.14634146341463414,0.2,0.12195121951219512,0.26666666666666666,-0.053658536585365874,0.07599999999999996,-0.17000000000000004,-0.04400000000000004
18447452,2026-01-22,POR,MIA,MIA @ POR,1,127,110,17,237,22,22,0.5,8,0.8,3,0.6,3,0.545,0.455,116.2,118.2,-1.9,116.5,111.2,5.3,3,0,0,0.588,4,8,-1.9,44,23,21,0.523,4,0.4,3,0.6,1,0.682,0.364,119.5,118.2,1.3,115.0,121.2,-6.2,1,0,0,0.636,9,5,1.3,44,-0.023,0.4,-3.2,11.5,2,2,-0.048,0,0,0,0,0,78.9,86,11,5,0.0,10,77.9,82,8,4,0.0,10,1.0,1,0.0,1,1,0.523,0.5,0.02300000000000002,0.42857142857142855,0.6666666666666666,0.45161290322580644,0.75,-3.607142857142857,1.3333333333333333,-0.4838709677419355,6.333333333333333,-0.02304147465437789,-0.08333333333333337,-3.1232718894009217,-5.0,7.199999999999999,-7.5,14.7,0.09999999999999998,0.07699999999999996,0.02300000000000002,0.29999999999999716,-4.5,7.0,-3.0,4.799999999999997,10.0,0.09090909090909091,0.20454545454545456,0.18181818181818182,0.11363636363636363,-0.11363636363636365,0.09000000000000002,0.31800000000000006,0.18100000000000005
18447445,2026-01-22,ORL,CHA,CHA @ ORL,0,97,124,-27,221,23,19,0.548,5,0.5,3,0.6,-1,0.667,0.429,116.1,115.2,0.9,112.9,114.6,-1.7,3,0,0,0.667,5,5,0.9,42,16,28,0.364,5,0.5,2,0.4,-1,0.35,0.375,115.8,115.9,-0.2,115.1,105.3,9.8,0,1,0,0.0,10,9,-0.2,44,0.184,0.0,1.1,-11.5,0,3,0.667,0,1,0,0,0,79.1,83,11,4,0.0,11,79.4,85,10,4,0.0,10,-0.3,0,0.0,0,1,0.364,0.548,-0.18400000000000005,0.47619047619047616,0.6,0.41379310344827586,0.21428571428571427,0.5238095238095238,1.2,-0.7931034482758621,-0.21428571428571427,0.06239737274220031,0.3857142857142857,1.3169129720853858,1.4142857142857141,-2.6,10.0,-12.6,0.051999999999999935,0.03600000000000003,0.015999999999999903,-3.1999999999999886,-0.7000000000000028,0.6000000000000085,10.600000000000009,-2.499999999999986,-10.0,0.11904761904761904,0.22727272727272727,0.11904761904761904,0.20454545454545456,-0.10822510822510822,0.23800000000000004,-0.025000000000000022,0.29200000000000004
18447446,2026-01-22,PHI,HOU,HOU @ PHI,1,128,122,6,250,23,19,0.548,5,0.5,2,0.4,-1,0.478,0.632,116.5,115.4,1.2,116.3,113.3,3.0,1,0,0,0.467,5,3,1.2,42,26,14,0.65,5,0.5,4,0.8,3,0.833,0.5,116.8,110.2,6.6,105.9,107.7,-1.8,1,0,0,0.5,13,2,6.6,40,-0.102,0.0,-5.4,4.8,-4,0,-0.033,0,0,0,0,0,79.0,84,10,4,0.0,9,80.4,83,9,5,0.0,9,-1.4,-1,0.0,1,1,0.65,0.548,0.10199999999999998,0.30434782608695654,0.8333333333333334,0.7777777777777778,0.5714285714285714,-4.043478260869565,7.833333333333333,8.166666666666666,5.761904761904762,-0.47342995169082125,0.261904761904762,-12.21014492753623,2.071428571428571,1.8,-8.4,10.200000000000001,-0.14800000000000002,0.15000000000000002,-0.29800000000000004,-0.20000000000000284,-10.899999999999991,2.1000000000000085,2.5,10.699999999999989,-0.3999999999999915,0.11904761904761904,0.325,0.07142857142857142,0.05,-0.20595238095238097,-0.15400000000000003,0.33299999999999996,-0.02200000000000002
18447447,2026-01-22,WAS,DEN,DEN @ WAS,0,97,107,-10,204,10,32,0.238,2,0.2,0,0.0,-7,0.3,0.182,112.5,123.6,-11.0,110.5,120.1,-9.6,2,0,0,0.375,4,19,-11.0,42,29,15,0.659,6,0.6,3,0.6,-2,0.6,0.708,121.4,117.0,4.4,110.4,114.0,-3.6,1,0,0,0.533,8,3,4.4,44,-0.421,-0.4,-15.4,-6.0,-5,1,-0.158,0,0,0,0,0,79.2,84,8,6,0.0,9,78.3,83,9,6,0.0,9,0.9,0,0.0,1,0,0.659,0.238,0.42100000000000004,0.125,0.4117647058823529,0.6363636363636364,0.7142857142857143,-13.541666666666666,-7.411764705882353,3.1363636363636362,6.238095238095238,-0.5113636363636364,-0.3025210084033614,-16.6780303030303,-13.649859943977592,1.4000000000000004,-8.0,9.4,-0.238,-0.05900000000000005,-0.17899999999999994,-2.0,-11.0,3.5,3.0,9.0,0.5,0.09523809523809523,0.18181818181818182,0.4523809523809524,0.06818181818181818,-0.08658008658008659,0.118,-0.10799999999999998,-0.408
18447448,2026-01-22,DAL,GSW,GSW @ DAL,1,123,115,8,238,18,26,0.409,6,0.6,4,0.8,3,0.542,0.25,114.2,116.6,-2.4,115.7,112.8,2.9,2,0,0,0.538,3,5,-2.4,44,24,20,0.545,7,0.7,4,0.8,-1,0.708,0.35,116.8,114.1,2.8,123.6,114.0,9.6,1,0,0,0.333,10,5,2.8,44,-0.136,-0.1,-5.2,-6.7,4,1,0.205,0,0,0,0,0,77.8,83,12,6,0.0,10,76.6,84,10,7,0.0,12,1.2,-1,0.0,1,0,0.545,0.409,0.13600000000000007,0.4090909090909091,0.42857142857142855,0.4090909090909091,0.6666666666666666,-2.5454545454545454,-0.8095238095238095,-3.1818181818181817,8.857142857142858,0.0,-0.23809523809523808,0.6363636363636362,-9.666666666666668,5.3,6.8,-1.5,0.39100000000000007,0.255,0.13600000000000007,1.5,6.799999999999997,3.799999999999997,0.09999999999999432,-5.299999999999997,3.700000000000003,0.06818181818181818,0.22727272727272727,0.11363636363636363,0.11363636363636363,-0.1590909090909091,0.29200000000000004,0.358,0.19200000000000006
18447449,2026-01-22,MIN,CHI,CHI @ MIN,0,115,120,-5,235,27,17,0.614,6,0.6,2,0.4,-3,0.714,0.522,120.1,115.0,5.1,124.6,116.4,8.2,1,0,0,0.467,9,4,5.1,44,21,22,0.488,5,0.5,3,0.6,2,0.609,0.35,117.9,120.0,-2.1,115.1,112.5,2.6,1,0,0,0.667,5,6,-2.1,43,0.126,0.1,7.2,5.6,-5,0,-0.2,0,0,0,0,0,79.1,85,12,9,0.0,9,77.7,81,8,1,0.0,10,1.4,8,0.0,0,1,0.488,0.614,-0.126,0.45,0.7727272727272727,0.5,0.45454545454545453,0.2,10.636363636363637,-3.75,-0.9090909090909091,-0.04999999999999999,0.3181818181818182,3.95,11.545454545454545,3.0999999999999996,4.7,-1.6000000000000005,-0.21399999999999997,0.11199999999999999,-0.32599999999999996,4.5,-2.8000000000000114,-1.4000000000000057,7.5,7.300000000000011,-8.900000000000006,0.20454545454545456,0.11627906976744186,0.09090909090909091,0.13953488372093023,0.0882663847780127,0.19199999999999995,0.259,0.364
18447450,2026-01-22,UTA,SAS,SAS @ UTA,0,109,126,-17,235,15,29,0.341,3,0.3,1,0.2,1,0.455,0.227,119.3,127.4,-8.1,118.1,129.7,-11.6,1,0,0,0.538,2,14,-8.1,44,30,15,0.667,5,0.5,3,0.6,-1,0.762,0.583,117.6,112.9,4.7,109.7,107.5,2.2,1,0,0,0.562,8,1,4.7,45,-0.326,-0.2,-12.8,-13.8,2,0,-0.024,0,0,0,0,0,79.4,83,7,3,0.0,10,79.1,88,17,11,0.0,10,0.3,-8,0.0,1,0,0.667,0.341,0.326,0.25,0.42105263157894735,0.6,0.7368421052631579,-9.833333333333334,-7.421052631578948,2.04,6.684210526315789,-0.35,-0.3157894736842105,-11.873333333333335,-14.105263157894736,-3.5,-2.5,-1.0,-0.14100000000000001,-0.06700000000000006,-0.07399999999999995,-1.2000000000000028,-7.8999999999999915,-2.299999999999983,5.400000000000006,6.699999999999989,-7.699999999999989,0.045454545454545456,0.17777777777777778,0.3181818181818182,0.022222222222222223,-0.13232323232323234,0.228,0.17900000000000005,-0.12799999999999995
18447451,2026-01-22,LAC,LAL,LAL @ LAC,1,112,104,8,216,19,24,0.442,7,0.7,4,0.8,-1,0.55,0.348,112.3,113.8,-1.4,112.5,114.3,-1.8,1,0,0,0.333,9,11,-1.4,43,26,15,0.634,5,0.5,3,0.6,2,0.632,0.636,116.5,116.4,0.0,113.4,113.6,-0.2,1,0,0,0.875,6,11,0.0,41,-0.192,0.2,-1.4,-1.6,-3,0,-0.542,0,0,0,0,0,79.3,85,10,0,0.0,9,79.7,84,10,8,0.0,10,-0.4,-8,0.0,1,0,0.634,0.442,0.192,0.375,0.5555555555555556,0.6,0.65,-3.6666666666666665,2.6666666666666665,-3.7,2.9,-0.22499999999999998,-0.09444444444444444,0.03333333333333366,-0.2333333333333334,-0.40000000000000013,-0.2,-0.20000000000000012,0.35800000000000004,-0.03400000000000003,0.39200000000000007,0.20000000000000284,-3.0999999999999943,-0.5,2.8000000000000114,3.299999999999997,-3.3000000000000114,0.20930232558139536,0.14634146341463414,0.2558139534883721,0.2682926829268293,0.06296086216676122,0.20200000000000007,-0.0040000000000000036,-0.08599999999999997
18447459,2026-01-23,OKC,IND,IND @ OKC,0,114,117,-3,231,36,8,0.818,7,0.7,4,0.8,2,0.864,0.773,121.3,107.5,13.9,118.0,110.2,7.8,1,0,0,0.375,22,3,13.9,44,10,35,0.222,4,0.4,1,0.2,-3,0.333,0.095,109.9,118.3,-8.4,109.2,114.9,-5.7,1,0,0,0.333,3,17,-8.4,45,0.596,0.3,22.3,13.5,5,0,0.042,0,0,0,0,0,78.8,85,10,8,0.0,10,78.2,81,8,1,0.0,9,0.6,7,0.0,0,1,0.222,0.818,-0.596,0.6666666666666666,0.9545454545454546,0.13333333333333333,0.42857142857142855,12.380952380952381,15.681818181818182,-10.233333333333333,-4.5,0.5333333333333333,0.525974025974026,22.614285714285714,20.18181818181818,-6.1000000000000005,2.7,-8.8,-0.017999999999999905,-0.021999999999999992,0.004000000000000087,-3.299999999999997,-0.7000000000000028,-2.700000000000003,3.3999999999999915,-2.5999999999999943,-6.099999999999994,0.5,0.06666666666666667,0.06818181818181818,0.37777777777777777,0.43333333333333335,0.09099999999999997,0.23800000000000002,0.769
18447458,2026-01-23,MIL,DEN,DEN @ MIL,0,100,102,-2,202,18,25,0.419,4,0.4,1,0.2,-1,0.45,0.391,112.2,115.8,-3.6,109.3,115.2,-5.9,1,0,0,0.462,5,8,-3.6,43,30,15,0.667,7,0.7,3,0.6,1,0.6,0.72,121.1,116.5,4.5,109.6,111.0,-1.4,0,1,0,0.533,8,3,4.5,45,-0.248,-0.3,-8.1,-4.5,-2,1,-0.071,0,1,0,0,0,79.2,83,9,8,0.0,9,78.2,82,8,3,0.0,10,1.0,5,0.0,1,0,0.667,0.419,0.24800000000000005,0.32,0.5294117647058824,0.6363636363636364,0.7272727272727273,-5.04,-2.4705882352941178,3.1363636363636362,6.409090909090909,-0.31636363636363635,-0.19786096256684493,-8.176363636363636,-8.879679144385026,-2.3000000000000003,-5.9,3.6,-0.21899999999999997,-0.06700000000000006,-0.1519999999999999,-2.9000000000000057,-11.5,0.5999999999999943,5.5,8.599999999999994,-4.900000000000006,0.11627906976744186,0.17777777777777778,0.18604651162790697,0.06666666666666667,-0.061498708010335926,0.059,-0.12,-0.26999999999999996
18447460,2026-01-23,POR,TOR,TOR @ POR,0,98,110,-12,208,23,22,0.511,8,0.8,4,0.8,4,0.565,0.455,116.5,118.0,-1.5,117.0,111.3,5.7,0,1,0,0.588,5,8,-1.5,45,27,19,0.587,6,0.6,3,0.6,2,0.565,0.609,114.3,112.5,1.9,114.2,111.9,2.3,1,0,0,0.667,8,9,1.9,46,-0.076,0.2,-3.4,3.4,2,-1,-0.079,1,0,0,0,0,78.8,86,11,3,0.0,10,78.1,81,8,9,0.0,9,0.7,-6,0.0,1,1,0.587,0.511,0.07599999999999996,0.4482758620689655,0.6666666666666666,0.5,0.6842105263157895,-2.896551724137931,1.3333333333333333,0.15384615384615385,3.263157894736842,-0.051724137931034475,-0.01754385964912286,-3.050397877984085,-1.9298245614035088,7.2,0.3999999999999999,6.800000000000001,0.28900000000000003,0.013000000000000012,0.276,0.5,-0.09999999999999432,6.700000000000003,0.5999999999999943,0.5999999999999943,6.1000000000000085,0.1111111111111111,0.17391304347826086,0.17777777777777778,0.1956521739130435,-0.06280193236714976,0.10999999999999993,-0.04400000000000004,-0.04400000000000004
18447457,2026-01-23,MEM,NOP,NOP @ MEM,0,127,133,-6,260,18,24,0.429,3,0.3,2,0.4,-1,0.455,0.4,115.3,116.2,-1.0,115.3,117.5,-2.2,1,0,0,0.455,6,5,-1.0,42,10,36,0.217,2,0.2,1,0.2,-3,0.269,0.15,114.7,122.0,-7.3,112.0,118.1,-6.1,1,0,0,0.4,3,12,-7.3,46,0.212,0.1,6.3,3.9,2,0,0.055,0,0,0,0,0,78.6,83,10,10,0.0,10,79.4,83,8,4,0.0,10,-0.8,6,0.0,0,0,0.217,0.429,-0.212,0.15,0.6666666666666666,0.07142857142857142,0.47058823529411764,-6.9,4.333333333333333,-10.678571428571429,-1.8823529411764706,0.07857142857142857,0.196078431372549,3.7785714285714285,6.215686274509803,-1.2000000000000002,1.2000000000000002,-2.4000000000000004,-0.02899999999999997,-0.016999999999999987,-0.011999999999999983,0.0,-2.700000000000003,-1.2999999999999972,3.9000000000000057,2.700000000000003,-5.200000000000003,0.14285714285714285,0.06521739130434782,0.11904761904761904,0.2608695652173913,0.07763975155279502,0.05499999999999999,0.11900000000000002,0.30500000000000005
